14772.063254	2.221256e+05	0.331003
14777.821877	2.226356e+05	0.331763
14780.975297	2.224367e+05	0.331467
14784.899085	2.223123e+05	0.331281
14788.201021	2.225585e+05	0.331648
14799.004808	2.240513e+05	0.333873
14815.823574	2.249550e+05	0.335220
14832.399920	2.236650e+05	0.333297
14845.700385	2.236126e+05	0.333219
14864.025619	2.241984e+05	0.334092
14879.832045	2.241642e+05	0.334041
14891.901416	2.218960e+05	0.330661
14899.917898	2.238493e+05	0.333572
14912.376380	2.227782e+05	0.331976
14916.216565	2.228583e+05	0.332095
14918.974062	2.228004e+05	0.332009
14921.342670	2.227862e+05	0.331988
14934.521972	2.242152e+05	0.334117
14945.952416	2.242122e+05	0.334113
14957.395339	2.244507e+05	0.334468
14969.085340	2.226241e+05	0.331746
14979.141146	2.231815e+05	0.332577
14990.674272	2.232936e+05	0.332744
14996.735131	2.210587e+05	0.329413
15002.352303	2.232331e+05	0.332654
15004.124435	2.234622e+05	0.332995
15018.760872	2.234916e+05	0.333039
15021.419545	2.234519e+05	0.332980
15032.982127	2.229798e+05	0.332276
15038.212791	2.222112e+05	0.331131
15041.554801	2.227782e+05	0.331976
15056.297574	2.233206e+05	0.332784
15060.636629	2.224806e+05	0.331532
15066.810625	2.215378e+05	0.330127
15073.384075	2.233384e+05	0.332811
15074.645561	2.232669e+05	0.332704
15078.765450	2.230918e+05	0.332443
15081.642301	2.232193e+05	0.332633
15096.412759	2.238899e+05	0.333632
15109.176852	2.238238e+05	0.333534
15122.713060	2.238547e+05	0.333580
15130.547232	2.218132e+05	0.330538
15139.217931	2.233518e+05	0.332831
15150.288744	2.244706e+05	0.334498
15163.890545	2.237994e+05	0.333498
15169.141874	2.227880e+05	0.331990
15172.829238	2.235936e+05	0.333191
15175.653901	2.227701e+05	0.331964
15184.327008	2.229903e+05	0.332292
15185.820222	2.229533e+05	0.332237
15191.231229	2.231185e+05	0.332483
15193.787519	2.233556e+05	0.332836
15198.087036	2.227360e+05	0.331913
15206.028413	2.239506e+05	0.333723
15214.359189	2.217924e+05	0.330507
15218.307522	2.226899e+05	0.331844
15223.436836	2.237661e+05	0.333448
15238.998477	2.245636e+05	0.334636
15250.606373	2.229555e+05	0.332240
15259.413955	2.223180e+05	0.331290
15263.735999	2.231430e+05	0.332519
15271.824118	2.227224e+05	0.331893
15274.758605	2.228334e+05	0.332058
15277.581630	2.219608e+05	0.330758
15288.961450	2.243478e+05	0.334315
15300.469509	2.221120e+05	0.330983
15302.775392	2.221513e+05	0.331042
15313.147066	2.241826e+05	0.334069
15325.135298	2.234799e+05	0.333021
15337.062055	2.245037e+05	0.334547
15349.090624	2.243444e+05	0.334310
15361.096950	2.247960e+05	0.334983
15372.901679	2.240006e+05	0.333797
15385.208590	2.244970e+05	0.334537
15396.376284	2.228481e+05	0.332080
15399.856684	2.233923e+05	0.332891
15411.292980	2.250541e+05	0.335367
15420.671864	2.213477e+05	0.329844
15424.279900	2.221338e+05	0.331016
15432.773945	2.249405e+05	0.335198
15449.849123	2.249964e+05	0.335281
15458.443213	2.229220e+05	0.332190
15461.771419	2.237692e+05	0.333453
15473.390598	2.236057e+05	0.333209
15484.175251	2.241449e+05	0.334012
15500.030911	2.235464e+05	0.333121
15502.880254	2.234442e+05	0.332968
15517.016836	2.237682e+05	0.333451
15530.482464	2.243807e+05	0.334364
15541.119334	2.219812e+05	0.330788
15543.905310	2.221492e+05	0.331038
15548.362392	2.222921e+05	0.331251
15550.887940	2.221505e+05	0.331040
15556.356325	2.232768e+05	0.332719
15559.026948	2.232876e+05	0.332735
15566.738467	2.209069e+05	0.329187
15578.029431	2.251921e+05	0.335573
15597.202889	2.239096e+05	0.333662
15601.843469	2.240293e+05	0.333840
15617.619853	2.244803e+05	0.334512
15628.975138	2.238654e+05	0.333596
15641.739999	2.239392e+05	0.333706
15654.021203	2.249623e+05	0.335230
15667.148854	2.252140e+05	0.335606
15678.066930	2.243608e+05	0.334334
15691.543865	2.241855e+05	0.334073
15705.063031	2.231482e+05	0.332527
15718.071506	2.239992e+05	0.333795
15728.737674	2.226251e+05	0.331748
15731.200506	2.224456e+05	0.331480
15745.652116	2.243810e+05	0.334364
15759.091030	2.236469e+05	0.333270
15770.159975	2.240945e+05	0.333937
15785.009734	2.242462e+05	0.334163
15791.975592	2.219817e+05	0.330789
15796.475380	2.229671e+05	0.332257
15799.711157	2.237547e+05	0.333431
15813.406855	2.256537e+05	0.336261
15827.953129	2.252845e+05	0.335711
15834.931863	2.213543e+05	0.329854
15842.440743	2.252170e+05	0.335610
15859.973389	2.265903e+05	0.337656
15866.975211	2.209116e+05	0.329194
15880.148101	2.253194e+05	0.335763
15894.510345	2.274873e+05	0.338993
15908.107439	2.268280e+05	0.338011
15924.184680	2.233437e+05	0.332818
15930.412910	2.236168e+05	0.333225
15934.590079	2.236299e+05	0.333245
15949.145423	2.243455e+05	0.334311
15961.876655	2.237435e+05	0.333414
15972.336634	2.232351e+05	0.332657
15984.385151	2.240709e+05	0.333902
15994.294009	2.216344e+05	0.330271
16001.285780	2.240440e+05	0.333862
16013.125295	2.232544e+05	0.332685
16024.611727	2.238092e+05	0.333512
16035.870013	2.242224e+05	0.334128
16048.555209	2.255309e+05	0.336078
16060.706013	2.231853e+05	0.332582
16071.462844	2.228420e+05	0.332071
16074.995035	2.232371e+05	0.332660
16078.027225	2.233424e+05	0.332817
16094.895760	2.245278e+05	0.334583
16111.251400	2.240529e+05	0.333875
16123.228845	2.246980e+05	0.334837
16136.160207	2.244892e+05	0.334525
16150.506865	2.245439e+05	0.334607
16165.500725	2.241327e+05	0.333994
16172.342841	2.222233e+05	0.331149
16178.032882	2.245994e+05	0.334690
16194.305135	2.246917e+05	0.334827
16203.310777	2.218477e+05	0.330589
16205.960082	2.219405e+05	0.330727
16217.140515	2.265123e+05	0.337540
16230.312221	2.261051e+05	0.336933
16243.229923	2.255840e+05	0.336157
16261.391815	2.244904e+05	0.334527
16275.334198	2.235416e+05	0.333113
16284.222626	2.237410e+05	0.333410
16296.759939	2.254638e+05	0.335978
16310.485563	2.254746e+05	0.335994
16324.810028	2.242978e+05	0.334240
16337.087079	2.238905e+05	0.333633
16340.118028	2.244166e+05	0.334417
16344.708608	2.232986e+05	0.332751
16358.737486	2.245097e+05	0.334556
16370.221582	2.241856e+05	0.334073
5332.747052	1.640128e+05	0.310746
1003.446303	2.294987e+05	0.343023
1006.830203	2.292040e+05	0.342583
1011.557864	2.278260e+05	0.340523
1021.980489	2.318284e+05	0.346505
1035.952572	2.335912e+05	0.349140
1049.329873	2.337403e+05	0.349363
1061.495519	2.300546e+05	0.343854
1072.692562	2.329590e+05	0.348195
1086.963791	2.331019e+05	0.348409
1099.138142	2.344348e+05	0.350401
1112.349309	2.359386e+05	0.352649
1125.420586	2.365435e+05	0.353553
1139.354724	2.355920e+05	0.352131
1161.659741	2.371330e+05	0.354434
1176.178201	2.355138e+05	0.352014
1191.618137	2.352142e+05	0.351566
1210.345032	2.349028e+05	0.351100
1226.408728	2.332654e+05	0.348653
1234.341047	2.303278e+05	0.344262
1237.358774	2.306685e+05	0.344772
1252.074749	2.324803e+05	0.347480
1266.325453	2.350105e+05	0.351262
1280.578870	2.324661e+05	0.347458
1287.388826	2.290463e+05	0.342347
1288.979330	2.291528e+05	0.342506
1302.454046	2.363457e+05	0.353257
1316.752766	2.344046e+05	0.350356
1330.552712	2.323677e+05	0.347311
1344.727260	2.308720e+05	0.345076
1357.554638	2.317443e+05	0.346380
1368.799306	2.298099e+05	0.343488
1379.325624	2.341965e+05	0.350045
1395.897932	2.356075e+05	0.352154
1408.888811	2.317444e+05	0.346380
1420.338914	2.355634e+05	0.352088
1435.506625	2.344620e+05	0.350442
1444.214790	2.311747e+05	0.345528
1449.083857	2.312304e+05	0.345611
1455.708707	2.327674e+05	0.347909
1470.656672	2.337361e+05	0.349357
1486.899513	2.324000e+05	0.347360
1501.932250	2.313867e+05	0.345845
1517.297177	2.319318e+05	0.346660
1526.105771	2.261656e+05	0.338041
1534.811539	2.288808e+05	0.342100
1540.784516	2.279145e+05	0.340655
1549.259058	2.303586e+05	0.344308
1564.869712	2.327965e+05	0.347952
1577.691834	2.295766e+05	0.343140
1581.408930	2.289263e+05	0.342168
1586.192425	2.300576e+05	0.343859
1597.981210	2.308073e+05	0.344979
1599.577993	2.306085e+05	0.344682
1611.120047	2.316432e+05	0.346228
1625.935902	2.322747e+05	0.347172
1640.341002	2.348332e+05	0.350996
1654.261311	2.348198e+05	0.350976
1667.426210	2.350776e+05	0.351362
1682.385325	2.341268e+05	0.349941
1695.269908	2.319811e+05	0.346733
1705.479489	2.327378e+05	0.347864
1717.354570	2.325677e+05	0.347610
1730.170133	2.311291e+05	0.345460
1733.762014	2.304321e+05	0.344418
1740.113641	2.297061e+05	0.343333
1742.828522	2.297179e+05	0.343351
1755.396204	2.316681e+05	0.346266
1767.410083	2.314947e+05	0.346007
1781.557716	2.315227e+05	0.346048
1797.403375	2.304442e+05	0.344436
1810.628603	2.293224e+05	0.342760
1822.268430	2.278748e+05	0.340596
1830.057414	2.300693e+05	0.343876
1831.557314	2.299170e+05	0.343648
1846.567674	2.304742e+05	0.344481
1867.221383	2.336665e+05	0.349253
1883.101078	2.343162e+05	0.350224
1899.291786	2.348383e+05	0.351004
1916.712615	2.331505e+05	0.348481
1932.437252	2.323321e+05	0.347258
1949.453198	2.313231e+05	0.345750
1968.593041	2.334655e+05	0.348952
1981.958663	2.298377e+05	0.343530
1990.418495	2.318131e+05	0.346482
2003.741200	2.330235e+05	0.348292
2018.866148	2.333353e+05	0.348758
2037.276633	2.306866e+05	0.344799
2038.744828	2.307533e+05	0.344898
2056.448889	2.312730e+05	0.345675
2057.991826	2.313455e+05	0.345784
2071.075981	2.315173e+05	0.346040
2083.158929	2.308959e+05	0.345112
2094.841978	2.309088e+05	0.345131
2110.056318	2.324066e+05	0.347369
2124.964429	2.318995e+05	0.346612
2141.506901	2.316309e+05	0.346210
2158.083299	2.330150e+05	0.348279
2171.586974	2.326147e+05	0.347680
2185.656527	2.355398e+05	0.352053
2203.014040	2.327332e+05	0.347858
2219.291858	2.314636e+05	0.345960
2233.127439	2.331509e+05	0.348482
2250.374971	2.326012e+05	0.347660
2266.190018	2.315354e+05	0.346067
2280.122454	2.323012e+05	0.347212
2293.945112	2.299484e+05	0.343695
2299.875931	2.290966e+05	0.342422
2310.459609	2.277241e+05	0.340371
2320.526754	2.301172e+05	0.343948
2334.466955	2.302364e+05	0.344126
2335.576383	2.302342e+05	0.344123
2346.292033	2.263685e+05	0.338345
2354.803093	2.290688e+05	0.342381
2367.301790	2.285431e+05	0.341595
2376.498257	2.282258e+05	0.341121
2378.726179	2.284919e+05	0.341518
2382.767569	2.287198e+05	0.341859
2386.545910	2.285962e+05	0.341674
2400.170932	2.307344e+05	0.344870
2411.341241	2.275422e+05	0.340099
2421.753307	2.317529e+05	0.346393
2431.071752	2.276784e+05	0.340302
2441.885957	2.315318e+05	0.346062
2456.444606	2.326600e+05	0.347748
2471.491904	2.326908e+05	0.347794
2473.109050	2.327248e+05	0.347845
2490.302947	2.341424e+05	0.349964
2506.347540	2.316313e+05	0.346211
2517.207552	2.292331e+05	0.342626
2518.684071	2.290654e+05	0.342375
2528.147839	2.310330e+05	0.345316
2541.994849	2.322434e+05	0.347126
2554.495070	2.281915e+05	0.341069
2557.071615	2.289876e+05	0.342259
2560.266822	2.289710e+05	0.342235
2563.962070	2.286535e+05	0.341760
2567.169608	2.286166e+05	0.341705
2570.886862	2.291344e+05	0.342479
2573.765181	2.291853e+05	0.342555
2587.371134	2.302457e+05	0.344140
2589.970503	2.304947e+05	0.344512
2604.974630	2.288867e+05	0.342108
2609.870318	2.295412e+05	0.343087
2612.716619	2.287673e+05	0.341930
2619.169079	2.288180e+05	0.342006
2622.423574	2.294670e+05	0.342976
2625.549790	2.284194e+05	0.341410
2637.777701	2.314550e+05	0.345947
2653.123640	2.310886e+05	0.345400
2668.897281	2.308518e+05	0.345046
2684.310829	2.318037e+05	0.346468
2693.255851	2.273454e+05	0.339805
2696.560277	2.284962e+05	0.341525
2705.861503	2.307612e+05	0.344910
2718.038439	2.304970e+05	0.344515
2732.470392	2.303248e+05	0.344258
2743.008825	2.281310e+05	0.340979
2756.670293	2.324870e+05	0.347490
2771.950366	2.315289e+05	0.346058
2786.959075	2.308311e+05	0.345015
2801.292162	2.326055e+05	0.347667
2815.926638	2.302816e+05	0.344193
2818.763463	2.293001e+05	0.342726
2824.612453	2.299067e+05	0.343633
2836.230838	2.309802e+05	0.345237
2849.947388	2.316779e+05	0.346280
2866.707226	2.307009e+05	0.344820
2881.019331	2.302829e+05	0.344195
2896.680224	2.294211e+05	0.342907
2912.802487	2.284449e+05	0.341448
2917.603578	2.281333e+05	0.340982
2919.663493	2.279287e+05	0.340677
2931.164428	2.299975e+05	0.343769
2945.893802	2.314781e+05	0.345982
2952.672399	2.284638e+05	0.341476
2957.364706	2.290383e+05	0.342335
2960.251936	2.284386e+05	0.341439
2967.896055	2.304626e+05	0.344464
2979.363036	2.306886e+05	0.344802
2992.851875	2.327807e+05	0.347929
3010.337053	2.325125e+05	0.347528
3026.003163	2.328527e+05	0.348036
3042.999144	2.318809e+05	0.346584
3051.596348	2.267711e+05	0.338946
3063.286952	2.307126e+05	0.344838
3078.833179	2.299874e+05	0.343754
3095.208489	2.290174e+05	0.342304
3106.188241	2.270655e+05	0.339386
3110.639817	2.276047e+05	0.340192
3118.066960	2.290563e+05	0.342362
3133.441883	2.319335e+05	0.346662
3147.884435	2.310745e+05	0.345378
3162.140370	2.311093e+05	0.345430
3163.549239	2.310600e+05	0.345357
3175.249443	2.293187e+05	0.342754
3185.815298	2.303083e+05	0.344233
3201.162785	2.317898e+05	0.346448
3215.342349	2.297475e+05	0.343395
3218.023132	2.305572e+05	0.344605
3230.801134	2.298423e+05	0.343537
3240.475397	2.286275e+05	0.341721
3256.017532	2.303102e+05	0.344236
3271.890095	2.327110e+05	0.347825
3289.034730	2.319747e+05	0.346724
3304.602370	2.323336e+05	0.347260
3322.367461	2.335450e+05	0.349071
3337.479329	2.354080e+05	0.351856
3353.431231	2.347183e+05	0.350825
3372.603488	2.321512e+05	0.346988
3391.047666	2.325780e+05	0.347626
3407.763478	2.300087e+05	0.343785
3415.970745	2.274382e+05	0.339943
3423.263109	2.297812e+05	0.343445
3442.962739	2.304244e+05	0.344407
3458.754177	2.290993e+05	0.342426
3471.014050	2.278670e+05	0.340584
3478.376394	2.298046e+05	0.343480
3492.691664	2.312912e+05	0.345702
3504.275303	2.260638e+05	0.337889
3514.715000	2.290047e+05	0.342285
3530.886326	2.290356e+05	0.342331
3543.891276	2.303350e+05	0.344273
3556.264662	2.273072e+05	0.339748
3563.442048	2.291111e+05	0.342444
3566.179587	2.298648e+05	0.343570
3584.734044	2.300367e+05	0.343827
3593.971024	2.283476e+05	0.341303
3597.507870	2.278097e+05	0.340499
3606.853419	2.294541e+05	0.342956
3620.739040	2.316524e+05	0.346242
3635.652622	2.342106e+05	0.350066
3652.016347	2.307738e+05	0.344929
3667.043656	2.302037e+05	0.344077
3682.090833	2.299067e+05	0.343633
3698.850035	2.302375e+05	0.344128
3712.971858	2.303576e+05	0.344307
3732.149109	2.295652e+05	0.343123
3746.226223	2.274575e+05	0.339972
3755.205020	2.273803e+05	0.339857
3762.565971	2.284919e+05	0.341518
3774.329957	2.275564e+05	0.340120
3776.118586	2.278802e+05	0.340604
3782.420046	2.288093e+05	0.341993
3783.587581	2.289263e+05	0.342168
3798.775680	2.308502e+05	0.345043
3812.420960	2.284500e+05	0.341456
3815.787994	2.284058e+05	0.341390
3823.927863	2.317300e+05	0.346358
3838.234562	2.337429e+05	0.349367
3852.957297	2.339106e+05	0.349617
3867.039234	2.315733e+05	0.346124
3871.601485	2.305780e+05	0.344636
3887.318010	2.326190e+05	0.347687
3901.306622	2.312066e+05	0.345576
3910.052345	2.286227e+05	0.341714
3921.892291	2.305401e+05	0.344580
3936.353224	2.300758e+05	0.343886
3952.387552	2.295237e+05	0.343061
3969.916404	2.295926e+05	0.343163
3983.548794	2.265544e+05	0.338622
3991.433901	2.281551e+05	0.341015
4001.525001	2.249014e+05	0.336152
4009.501158	2.277143e+05	0.340356
4024.037854	2.275274e+05	0.340077
4036.873814	2.285220e+05	0.341563
4051.066421	2.289981e+05	0.342275
4066.272842	2.284393e+05	0.341440
4067.570774	2.283724e+05	0.341340
4073.684801	2.267928e+05	0.338979
4087.472991	2.296214e+05	0.343207
4100.342417	2.298819e+05	0.343596
4113.390106	2.324880e+05	0.347491
4130.259577	2.319060e+05	0.346621
4144.845398	2.318255e+05	0.346501
4159.527691	2.324193e+05	0.347388
4175.690379	2.322936e+05	0.347201
4190.045916	2.331250e+05	0.348443
4206.209410	2.325043e+05	0.347516
4224.035441	2.309545e+05	0.345199
4238.377327	2.308875e+05	0.345099
4252.895651	2.325047e+05	0.347516
4269.745488	2.321327e+05	0.346960
4286.044053	2.311518e+05	0.345494
4301.245115	2.305154e+05	0.344543
4315.950154	2.294143e+05	0.342897
4329.894352	2.299142e+05	0.343644
4345.619220	2.301077e+05	0.343933
4362.560639	2.294695e+05	0.342980
4379.144561	2.295033e+05	0.343030
4395.942337	2.327101e+05	0.347823
4410.841368	2.343595e+05	0.350288
4427.170806	2.317881e+05	0.346445
4443.880078	2.330360e+05	0.348310
4460.574097	2.310014e+05	0.345269
4475.414253	2.285878e+05	0.341662
4480.799122	2.272036e+05	0.339593
4487.702388	2.302212e+05	0.344103
4503.957096	2.298458e+05	0.343542
4519.338655	2.293344e+05	0.342778
4536.995375	2.300729e+05	0.343881
4551.012199	2.306759e+05	0.344783
4563.541434	2.311823e+05	0.345540
4571.498142	2.254143e+05	0.336918
4583.815176	2.301912e+05	0.344058
4598.276380	2.300386e+05	0.343830
4612.291630	2.310353e+05	0.345320
4631.332924	2.297266e+05	0.343364
4648.517947	2.282538e+05	0.341163
4660.877915	2.298091e+05	0.343487
4676.141090	2.304442e+05	0.344436
4684.894105	2.261327e+05	0.337992
4691.856284	2.293953e+05	0.342869
4706.951319	2.318905e+05	0.346598
4722.653064	2.296723e+05	0.343283
4736.081807	2.306122e+05	0.344687
4750.563851	2.307396e+05	0.344878
4763.116116	2.289087e+05	0.342141
4777.515423	2.327427e+05	0.347872
4791.631084	2.278215e+05	0.340516
4804.428212	2.303641e+05	0.344317
4822.843217	2.301290e+05	0.343965
4836.173104	2.293683e+05	0.342828
4850.706594	2.318006e+05	0.346464
4865.709019	2.287294e+05	0.341873
4878.024978	2.311842e+05	0.345542
4893.882954	2.304832e+05	0.344495
4904.479547	2.274015e+05	0.339889
4906.898250	2.271663e+05	0.339537
4923.579078	2.317119e+05	0.346331
4940.212067	2.311708e+05	0.345522
4954.125826	2.301761e+05	0.344036
4971.305644	2.323013e+05	0.347212
4990.155015	2.324577e+05	0.347446
5003.380082	2.310518e+05	0.345345
5016.326118	2.307548e+05	0.344901
5027.772461	2.308925e+05	0.345106
5043.428108	2.345064e+05	0.350508
5058.339502	2.269296e+05	0.339183
5064.526535	2.300935e+05	0.343912
5077.856968	2.319146e+05	0.346634
5093.228139	2.346308e+05	0.350694
5106.150228	2.279183e+05	0.340661
5118.149345	2.291590e+05	0.342515
5127.266758	2.285473e+05	0.341601
5142.045963	2.348702e+05	0.351052
5156.032715	2.291938e+05	0.342567
5170.378645	2.341352e+05	0.349953
5190.449062	2.335513e+05	0.349080
5203.715084	2.317023e+05	0.346317
5218.470607	2.376648e+05	0.355229
5228.704513	2.258387e+05	0.337553
5242.987529	2.440415e+05	0.364760
5254.538780	2.269880e+05	0.339271
5268.331388	2.528632e+05	0.377945
5279.261532	2.283702e+05	0.341336
5294.279426	3.509842e+05	0.524603
5309.470212	4.187226e+05	0.625849
5325.220000	3.490506e+05	0.521713
5340.680393	3.377665e+05	0.504847
5357.557115	2.969288e+05	0.443808
5380.141721	2.608346e+05	0.389860
5397.232376	2.543073e+05	0.380104
5414.109032	2.328483e+05	0.348030
5435.102509	2.481736e+05	0.370936
5450.550956	2.415227e+05	0.360995
5464.439664	2.374079e+05	0.354845
5481.904901	2.380428e+05	0.355794
5500.604410	2.348877e+05	0.351078
5515.861245	2.282233e+05	0.341117
5534.595563	2.344448e+05	0.350416
5549.835965	2.349692e+05	0.351200
5563.883892	2.310092e+05	0.345281
5583.116192	2.320368e+05	0.346817
5600.193862	2.311431e+05	0.345481
5613.650008	2.274944e+05	0.340027
5631.949525	2.295207e+05	0.343056
5647.653825	2.287420e+05	0.341892
5660.547128	2.275777e+05	0.340152
5676.575338	2.289489e+05	0.342201
5688.616537	2.276277e+05	0.340227
5703.422233	2.287954e+05	0.341972
5725.969504	2.310988e+05	0.345415
5733.199174	2.246234e+05	0.335736
5739.182335	2.272464e+05	0.339657
5752.552210	2.296040e+05	0.343181
5761.085287	2.268269e+05	0.339030
5774.763756	2.315264e+05	0.346054
5786.494472	2.276240e+05	0.340221
5800.336552	2.312363e+05	0.345620
5809.859839	2.254000e+05	0.336897
5812.692987	2.257296e+05	0.337390
5824.864241	2.298300e+05	0.343518
5840.988185	2.302583e+05	0.344158
5854.962334	2.292036e+05	0.342582
5874.154380	2.285447e+05	0.341597
5883.827293	2.249804e+05	0.336270
5895.830771	2.292082e+05	0.342589
5912.133997	2.271987e+05	0.339586
5915.749167	2.271787e+05	0.339555
5926.156479	2.287544e+05	0.341911
5940.992512	2.304099e+05	0.344385
5953.996624	2.284115e+05	0.341398
5969.955352	2.291294e+05	0.342471
5991.304904	2.303581e+05	0.344308
6008.894710	2.302075e+05	0.344083
6024.799750	2.308209e+05	0.344999
6040.529292	2.305542e+05	0.344601
6057.131411	2.279925e+05	0.340772
6072.335622	2.279268e+05	0.340674
6087.586378	2.288754e+05	0.342091
6106.338347	2.264541e+05	0.338473
6118.680411	2.272672e+05	0.339688
6133.977760	2.272012e+05	0.339589
6142.346401	2.246068e+05	0.335711
6145.354176	2.250106e+05	0.336315
6147.625217	2.250118e+05	0.336317
6154.113377	2.255951e+05	0.337189
6158.984974	2.269754e+05	0.339252
6161.563096	2.262420e+05	0.338156
6163.634732	2.260382e+05	0.337851
6167.468619	2.258024e+05	0.337498
6171.759186	2.264876e+05	0.338523
6187.928329	2.299778e+05	0.343739
6202.353926	2.273617e+05	0.339829
6204.006434	2.275556e+05	0.340119
6208.023394	2.273628e+05	0.339831
6213.550238	2.289606e+05	0.342219
6229.409457	2.304876e+05	0.344501
6235.807704	2.274882e+05	0.340018
6252.318776	2.314801e+05	0.345985
6268.457278	2.287544e+05	0.341911
6275.216300	2.252930e+05	0.336737
6283.728270	2.298318e+05	0.343521
6301.922365	2.321715e+05	0.347018
6319.047922	2.305279e+05	0.344562
6336.355675	2.294424e+05	0.342939
6353.231405	2.297449e+05	0.343391
6374.216554	2.284617e+05	0.341473
6388.462834	2.266383e+05	0.338748
6402.023511	2.280109e+05	0.340799
6417.051511	2.276767e+05	0.340300
6418.791647	2.275636e+05	0.340131
6430.118277	2.258316e+05	0.337542
6442.603039	2.288948e+05	0.342121
6456.228063	2.289845e+05	0.342255
6473.902770	2.282294e+05	0.341126
6492.809029	2.294148e+05	0.342898
6508.219184	2.284210e+05	0.341412
6525.072770	2.279220e+05	0.340666
6534.272657	2.249548e+05	0.336232
6539.091869	2.269355e+05	0.339192
6542.148336	2.262505e+05	0.338168
6547.176122	2.253853e+05	0.336875
6552.080587	2.263604e+05	0.338332
6567.794223	2.278481e+05	0.340556
6585.335063	2.286965e+05	0.341824
6599.766774	2.264550e+05	0.338474
6607.554177	2.248673e+05	0.336101
6620.766322	2.273465e+05	0.339806
6636.231548	2.283899e+05	0.341366
6653.936332	2.271261e+05	0.339477
6670.900701	2.270080e+05	0.339300
6677.233119	2.256685e+05	0.337298
6688.145241	2.273497e+05	0.339811
6692.544794	2.264738e+05	0.338502
6696.116188	2.268778e+05	0.339106
6699.006576	2.267688e+05	0.338943
6710.162318	2.297873e+05	0.343454
6723.917492	2.307316e+05	0.344866
6737.483790	2.296122e+05	0.343193
6738.608558	2.296249e+05	0.343212
6756.419020	2.289968e+05	0.342273
6758.950563	2.288005e+05	0.341980
6775.594270	2.296918e+05	0.343312
6781.761674	2.265807e+05	0.338662
6796.568844	2.288121e+05	0.341997
6811.005836	2.290597e+05	0.342367
6827.500842	2.288753e+05	0.342091
6843.591889	2.269464e+05	0.339208
6861.032714	2.252305e+05	0.336644
6872.043740	2.254275e+05	0.336938
6889.787977	2.261563e+05	0.338027
6903.219840	2.257557e+05	0.337429
6915.478908	2.251894e+05	0.336582
6919.904712	2.241692e+05	0.335057
6925.996833	2.258247e+05	0.337532
6940.081360	2.282985e+05	0.341229
6954.953560	2.260276e+05	0.337835
6964.305898	2.267425e+05	0.338904
6977.259525	2.287336e+05	0.341880
6990.257463	2.267356e+05	0.338893
6996.072755	2.265334e+05	0.338591
7014.019228	2.283873e+05	0.341362
7030.577069	2.289404e+05	0.342189
7044.876475	2.274773e+05	0.340002
7050.644574	2.253635e+05	0.336843
7062.673455	2.299013e+05	0.343625
7069.923483	2.216881e+05	0.331349
7077.186182	2.299603e+05	0.343713
7089.496681	2.276560e+05	0.340269
7090.803806	2.277662e+05	0.340434
7103.924172	2.283507e+05	0.341307
7116.242717	2.292632e+05	0.342671
7131.536598	2.302069e+05	0.344082
7146.910687	2.281801e+05	0.341052
7155.554207	2.261970e+05	0.338088
7167.780573	2.281871e+05	0.341063
7180.994973	2.287409e+05	0.341891
7186.805787	2.253289e+05	0.336791
7193.063187	2.268342e+05	0.339041
7195.701763	2.265508e+05	0.338617
7199.151951	2.265471e+05	0.338612
7204.036081	2.263022e+05	0.338245
7206.191988	2.261854e+05	0.338071
7209.970961	2.266860e+05	0.338819
7217.097276	2.250305e+05	0.336345
7223.317953	2.266578e+05	0.338777
7226.646682	2.272239e+05	0.339623
7234.032957	2.247973e+05	0.335996
7239.888795	2.273545e+05	0.339818
7255.393129	2.275701e+05	0.340141
7272.909432	2.271289e+05	0.339481
7281.480813	2.244315e+05	0.335449
7284.994953	2.242459e+05	0.335172
7289.614370	2.236884e+05	0.334339
7297.608217	2.258158e+05	0.337518
7302.523720	2.243449e+05	0.335320
7310.906554	2.233523e+05	0.333836
7317.708144	2.270010e+05	0.339290
7334.928381	2.270109e+05	0.339305
7348.836440	2.285604e+05	0.341621
7364.753715	2.285508e+05	0.341606
7379.431952	2.279343e+05	0.340685
7397.834904	2.267036e+05	0.338845
7400.710487	2.259113e+05	0.337661
7416.232663	2.287792e+05	0.341948
7430.402338	2.263678e+05	0.338344
7438.493174	2.250634e+05	0.336394
7442.315011	2.250328e+05	0.336348
7449.405860	2.276775e+05	0.340301
7463.288396	2.272102e+05	0.339603
7466.156447	2.273755e+05	0.339850
7470.790210	2.259943e+05	0.337785
7482.962301	2.265342e+05	0.338592
7486.405145	2.271563e+05	0.339522
7489.808383	2.262295e+05	0.338137
7492.005837	2.264720e+05	0.338499
7507.150883	2.286303e+05	0.341725
7521.997489	2.297605e+05	0.343414
7537.950907	2.288453e+05	0.342047
7556.882755	2.283635e+05	0.341326
7571.996514	2.288577e+05	0.342065
7590.748713	2.279930e+05	0.340773
7605.443188	2.282780e+05	0.341199
7621.449982	2.266353e+05	0.338743
7638.115992	2.261716e+05	0.338050
7652.147847	2.267966e+05	0.338984
7667.011824	2.264784e+05	0.338509
7668.529892	2.264957e+05	0.338535
7682.631538	2.274042e+05	0.339893
7701.575358	2.284330e+05	0.341430
7717.774590	2.273766e+05	0.339851
7733.691518	2.272894e+05	0.339721
7749.870676	2.254592e+05	0.336986
7757.220866	2.257070e+05	0.337356
7771.888892	2.267065e+05	0.338850
7781.163767	2.225027e+05	0.332567
